Date;Profile;Message;Number of Likes;Number of comments;Reactions, Comments & Shares;Post interaction rate;Reach per post;Interactions per impression/view;Impressions/views per post;Engagement;Story reach;Story views;Story replies;Story shares;Number of new followers based on the story;Profile visits based on the story;Impressions/views of posts;Number of Carousels/Albums;Number of Image Posts;Number of Reels/Shorts;Number of Stories;Profile-ID;Post-ID;Link;Image Link;
-;"null";"Sum";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;null;SUMME;null;null;
